id,url,name,tags,description,license,duration,previews
759416,https://freesound.org/people/Sadiquecat/sounds/759416/,Cat - Pearl - Meow for pets 2,"['female', 'kitty', 'zoom-h5', 'house-cat', 'pet', 'meow', 'cat', 'asking-for-pets', 'petting', 'meowing', 'pussy-cat']","Subject : A middle aged female cat called Pearl meowing to sit on my lap.
Date : 2024 10 08
Location : France, Indoors.
Hardware : Zoom H5 XY capsules.
Notes : There's a water fountain and PC in the background. Also cat was moving and she rarely meows so having the mic close to her without wind or handling noise was complicated.
Processing : Trimmed, in audacity 3.4.2. Significantly denoised and EQed the lows out.
Tips :

Attribution is greatly appreciated but not required. Recommendation : X sound by Sadiquecat on <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a> in CC0 licence.
a
Hope you enjoy :)
PS: Id love to hear how you use this sound, feel free to link your creations or share how/why you listen to this :)",http://creativecommons.org/publicdomain/zero/1.0/,0.698052,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/759/759416_5287430-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/759/759416_5287430-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/759/759416_5287430-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/759/759416_5287430-lq.ogg'}"
58981,https://freesound.org/people/timtube/sounds/58981/,Rabble Meowing.wav,"['cat', 'cute', 'meow']","my cat meowing, a real cat, unlike some of the other sounds",https://creativecommons.org/licenses/by-nc/4.0/,1.34676,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/58/58981_718003-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/58/58981_718003-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/58/58981_718003-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/58/58981_718003-lq.ogg'}"
66516,https://freesound.org/people/freemaster2/sounds/66516/,meow7.wav,"['animals', 'cat', 'meow', 'siamese']",Siamese cat meow 7,http://creativecommons.org/publicdomain/zero/1.0/,5.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/66/66516_334103-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/66/66516_334103-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/66/66516_334103-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/66/66516_334103-lq.ogg'}"
268795,https://freesound.org/people/brickfilmerin/sounds/268795/,cat meow.mp3,"['meow', 'pet', 'animal', 'cat']",my cat meows,http://creativecommons.org/licenses/by-nc/3.0/,5.6827,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/268/268795_4847334-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/268/268795_4847334-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/268/268795_4847334-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/268/268795_4847334-lq.ogg'}"
732521,https://freesound.org/people/Lukey1028/sounds/732521/,Begging Meow,"['meow', 'pet', 'kitty', 'cat']",Cat meowing to beg for food.,http://creativecommons.org/publicdomain/zero/1.0/,1.38977,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/732/732521_13416215-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/732/732521_13416215-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/732/732521_13416215-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/732/732521_13416215-lq.ogg'}"
412016,https://freesound.org/people/skymary/sounds/412016/,cat purring and meow,"['meow', 'purr', 'kitten', 'cat']",a cat purring and meowing,http://creativecommons.org/publicdomain/zero/1.0/,3.0,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/412/412016_3652520-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/412/412016_3652520-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/412/412016_3652520-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/412/412016_3652520-lq.ogg'}"
274989,https://freesound.org/people/theshaggyfreak/sounds/274989/,Cat Meowing,"['meow', 'pet', 'feline', 'animal', 'cat']","This is a recording of my cat, Echo, meowing into my Zoom H2n.",https://creativecommons.org/licenses/by/4.0/,10.4289,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/274/274989_8335-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/274/274989_8335-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/274/274989_8335-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/274/274989_8335-lq.ogg'}"
61043,https://freesound.org/people/timtube/sounds/61043/,Rabble Meowing 2.wav,"['cat', 'cats', 'meow', 'simease']",my cat meowing into the microphone. Please comment.,https://creativecommons.org/licenses/by-nc/4.0/,6.84989,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/61/61043_718003-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/61/61043_718003-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/61/61043_718003-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/61/61043_718003-lq.ogg'}"
765787,https://freesound.org/people/Tigerlily0416/sounds/765787/,soft meow,"['soft', 'meowing', 'cat', 'meow', 'OWI']",soft cat meow,https://creativecommons.org/licenses/by-nc/4.0/,8.36667,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/765/765787_15681107-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/765/765787_15681107-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/765/765787_15681107-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/765/765787_15681107-lq.ogg'}"
262313,https://freesound.org/people/steffcaffrey/sounds/262313/,Cat Meow2.wav,"['happy', 'pets', 'cute', 'meow', 'feline', 'kitty', 'cat', 'mew', 'cats', 'animal', 'kitten', 'meowing', 'field-recording']","Male cat meow greeting.

16 Bit 44.1kHz Mono. Zoom H4.",http://creativecommons.org/publicdomain/zero/1.0/,0.495828,"{'preview-hq-mp3': 'https://cdn.freesound.org/previews/262/262313_1844073-hq.mp3', 'preview-hq-ogg': 'https://cdn.freesound.org/previews/262/262313_1844073-hq.ogg', 'preview-lq-mp3': 'https://cdn.freesound.org/previews/262/262313_1844073-lq.mp3', 'preview-lq-ogg': 'https://cdn.freesound.org/previews/262/262313_1844073-lq.ogg'}"
